"Gene","FreqInPopulation","weight"
"ARNT",503,4
"ETS1",362,4
"HAND2",320,4
"NFATC2",379,4
"PAX6",297,4
"POU2F1",282,4
"REL",377,4
"SMAD3",508,4
"TCF3",437,4
"WT1",378,4
"ERG",295,3
"IKZF4",384,3
"IRF4",606,3
"JUN",572,3
"PKNOX1",380,3
"RELA",296,3
"REST",374,3
"SPI1",519,3
"TNNT1",523,3
"ZBTB43",490,3
"ARID3A",292,2
"ARNTL",356,2
"CREB1",490,2
"GABPB1",294,2
"GATA1",402,2
"GATA4",328,2
"ID2",405,2
"IRF8",497,2
"NR1D2",280,2
"NR1H3",304,2
"PBX1",379,2
"RELB",329,2
"RXRA",407,2
"RXRG",307,2
"SIX1",305,2
"SMAD5",565,2
"TBP",456,2
"YY1",307,2
"CEBPE",362,1
"FOS",431,1
"GABPA",386,1
"GATA2",449,1
"HMGA1",339,1
"ID1",383,1
"ID3",363,1
"KRT15",417,1
"MLLT3",287,1
"MYC",386,1
"NFYB",336,1
"NR5A1",334,1
"RCOR1",440,1
"RXRB",330,1
"SMAD1",597,1
"SMAD7",455,1
"SOX8",529,1
"SRF",508,1
"ZNF446",368,1
"ZNF512B",392,1
